French Title,English Title,Release Year,Director,Leading Actors
"Le Fabuleux Destin d'Amélie Poulain","Amélie",2001,Jean-Pierre Jeunet,"Audrey Tautou, Mathieu Kassovitz"
"Intouchables","The Intouchables",2011,Olivier Nakache & Éric Toledano,"François Cluzet, Omar Sy"
"La Haine","La Haine",1995,Mathieu Kassovitz,"Vincent Cassel, Hubert Koundé"
"Le Salaire de la peur","The Wages of Fear",1953,Henri-Georges Clouzot,"Yves Montand, Charles Vanel"
"Les Enfants du paradis","Children of Paradise",1945,Marcel Carné,"Arletty, Jean-Louis Barrault"
"À bout de souffle","Breathless",1960,Jean-Luc Godard,"Jean-Paul Belmondo, Jean Seberg"
"Les Quatre Cents Coups","The 400 Blows",1959,François Truffaut,"Jean-Pierre Léaud, Claire Maurier"
"Le Samouraï","Le Samouraï",1967,Jean-Pierre Melville,"Alain Delon, Nathalie Delon"
"Un prophète","A Prophet",2009,Jacques Audiard,"Tahar Rahim, Niels Arestrup"
"Le Grand Bleu","The Big Blue",1988,Luc Besson,"Jean-Marc Barr, Jean Reno"
"Le Dîner de cons","The Dinner Game",1998,Francis Veber,"Thierry Lhermitte, Jacques Villeret"
"Le Scaphandre et le Papillon","The Diving Bell and the Butterfly",2007,Julian Schnabel,"Mathieu Amalric, Emmanuelle Seigner"
"Le Mépris","Contempt",1963,Jean-Luc Godard,"Brigitte Bardot, Michel Piccoli"
"Le Cercle rouge","The Red Circle",1970,Jean-Pierre Melville,"Alain Delon, Bourvil"
"Le Gendarme de Saint-Tropez","The Gendarme of Saint-Tropez",1964,Jean Girault,"Louis de Funès, Geneviève Grad"
"Le Dernier Métro","The Last Metro",1980,François Truffaut,"Catherine Deneuve, Gérard Depardieu"
"Le Charme discret de la bourgeoisie","The Discreet Charm of the Bourgeoisie",1972,Luis Buñuel,"Fernando Rey, Delphine Seyrig"
"Le Grand Illusion","Grand Illusion",1937,Jean Renoir,"Jean Gabin, Dita Parlo"
"Le Salaire de la peur","The Wages of Fear",1953,Henri-Georges Clouzot,"Yves Montand, Charles Vanel"
"Le Trou","The Hole",1960,Jacques Becker,"Michel Constantin, Jean Keraudy"
"Le Petit Nicolas","Little Nicholas",2009,Laurent Tirard,"Maxime Godart, Valérie Lemercier"
"Le Pacte des loups","Brotherhood of the Wolf",2001,Christophe Gans,"Samuel Le Bihan, Vincent Cassel"
"Le Goût des autres","The Taste of Others",2000,Agnès Jaoui,"Anne Alvaro, Jean-Pierre Bacri"
"Le Fabuleux Destin d'Amélie Poulain","Amélie",2001,Jean-Pierre Jeunet,"Audrey Tautou, Mathieu Kassovitz"
"Le Dîner de cons","The Dinner Game",1998,Francis Veber,"Thierry Lhermitte, Jacques Villeret"
"Le Corniaud","The Sucker",1965,Gérard Oury,"Louis de Funès, Bourvil"
"Le Concert","The Concert",2009,Radu Mihăileanu,"Aleksei Guskov, Mélanie Laurent"
"Le Cercle rouge","The Red Circle",1970,Jean-Pierre Melville,"Alain Delon, Bourvil"
"Le Brio","Le Brio",2017,Yvan Attal,"Daniel Auteuil, Camélia Jordana"
"Le Bossu","On Guard",1997,Philippe de Broca,"Daniel Auteuil, Fabrice Luchini"
"Le Bal des vampires","The Fearless Vampire Killers",1967,Roman Polanski,"Jack MacGowran, Roman Polanski"
"Le Salaire de la peur","The Wages of Fear",1953,Henri-Georges Clouzot,"Yves Montand, Charles Vanel"
"Le Samouraï","Le Samouraï",1967,Jean-Pierre Melville,"Alain Delon, François Périer"
"Le Scaphandre et le Papillon","The Diving Bell and the Butterfly",2007,Julian Schnabel,"Mathieu Amalric, Emmanuelle Seigner"
"Le Trou","The Hole",1960,Jacques Becker,"Michel Constantin, Jean Keraudy"
"Le Vieux Fusil","The Old Gun",1975,Robert Enrico,"Philippe Noiret, Romy Schneider"
"Le Voyage dans la Lune","A Trip to the Moon",1902,Georges Méliès,"Georges Méliès, Bleuette Bernon"
"Les Aventures de Rabbi Jacob","The Mad Adventures of Rabbi Jacob",1973,Gérard Oury,"Louis de Funès, Suzy Delair"
"Les Choristes","The Chorus",2004,Christophe Barratier,"Gérard Jugnot, François Berléand"
"Les Diaboliques","Diabolique",1955,Henri-Georges Clouzot,"Simone Signoret, Véra Clouzot"
"Les Enfants du paradis","Children of Paradise",1945,Marcel Carné,"Arletty, Jean-Louis Barrault"
"Les Intouchables","The Intouchables",2011,Olivier Nakache & Éric Toledano,"François Cluzet, Omar Sy"
"Les Parapluies de Cherbourg","The Umbrellas of Cherbourg",1964,Jacques Demy,"Catherine Deneuve, Nino Castelnuovo"
"Les Tontons flingueurs","Crooks in Clover",1963,Georges Lautner,"Lino Ventura, Bernard Blier"
"Les Visiteurs","The Visitors",1993,Jean-Marie Poiré,"Jean Reno, Christian Clavier"
